from,to,weight
As,Tl,44.199999999999996
As,Pb,1792.0
As,Bi,0.20400000000000001
As,Th,19.2
As,U,97.2
Se,S,19.444444444444446
Se,Fe,1563.888888888889
Se,Ni,2.3333333333333335
Se,Cu,6.666666666666667
Se,Zn,1.9444444444444446
Se,As,0.35000000000000003
Se,Se,0.19444444444444445
Se,Pd,0.0004166666666666667
Se,Ag,0.0020833333333333333
Se,Sb,0.005555555555555557
Br,H,3733.333333333333
Br,N,50.666666666666664
Br,O,1229333.3333333333
Br,Cl,193.33333333333331
Br,K,27866.666666666664
Br,As,4.8
Br,Br,2.6666666666666665
Rb,O,23050000.0
Rb,Cl,7250.0
Rb,K,1045000.0
Rb,V,6000.0
Rb,Cu,3000.0
Rb,As,90.0
Rb,Rb,50.0
Rb,Cs,150.0
Rb,Pb,700.0
Sr,H,1726666.666666667
Sr,O,568566666.6666667
Sr,Al,50751666.66666667
Sr,S,143888.8888888889
Sr,Mn,195277.77777777778
Sr,Fe,23145555.555555556
Sr,As,2220.0000000000005
Sr,Sr,1233.3333333333335
Y,H,25666.66666666667
Y,B,366.66666666666674
Y,O,42258333.33333334
Y,F,21450.000000000004
Y,Na,432666.66666666674
Y,Mg,427166.66666666674
Y,Al,1508833.3333333335
Y,Si,10340000.000000002
Y,Ca,2282500.0000000005
Y,Fe,1032166.6666666667
Y,Cu,1100.0000000000002
Y,As,165.00000000000003
Y,Y,91.66666666666669
Y,Ce,1219.1666666666667
Y,W,22.91666666666667
Nb,O,5122222.222222222
Nb,Na,262222.2222222222
Nb,K,232222.22222222222
Nb,Ti,61777.777777777774
Nb,As,20.0
Nb,Nb,11.11111111111111
Nb,Ta,22.22222222222222
Nb,Pb,155.55555555555554
Mo,H,10266.666666666666
Mo,B,6.666666666666666
Mo,O,4917333.333333333
Mo,F,390.0
Mo,Na,62933.33333333333
Mo,Mg,46600.0
Mo,Si,376000.0
Mo,P,1400.0
Mo,Cl,193.33333333333331
Mo,K,13933.333333333332
Mo,Ca,110666.66666666666
Mo,V,240.0
Mo,Cr,68.0
Mo,Fe,337799.99999999994
Mo,Cu,120.0
Mo,As,19.2
Mo,Mo,10.666666666666666
Mo,Sb,0.13333333333333333
Mo,W,0.8333333333333333
Mo,Pb,27.999999999999996
Mo,Bi,0.005666666666666667
Ru,S,0.5833333333333334
Ru,Ni,0.04666666666666667
Ru,As,0.007
Ru,Ru,0.0038888888888888888
Ru,Rh,5.555555555555555e-07
Ru,Os,3.3333333333333333e-06
Ru,Ir,1.111111111111111e-06
Ru,Pt,2.777777777777778e-06
Rh,S,0.3888888888888889
Rh,Ni,0.04666666666666667
Rh,As,0.007
Rh,Ru,5.555555555555555e-07
Rh,Rh,0.0038888888888888888
Rh,Pd,2.5e-05
Rh,Ir,5.555555555555555e-07
Rh,Pt,5.555555555555556e-06
Pd,S,2.9166666666666665
Pd,Ni,2.0999999999999996
Pd,As,0.285
Pd,Se,0.0004166666666666667
Pd,Rh,2.5e-05
Pd,Pd,0.15833333333333333
Pd,In,0.0020833333333333333
Pd,Sn,0.019166666666666665
Pd,Sb,0.006666666666666667
Pd,Te,8.333333333333334e-06
Pd,Pt,4.1666666666666665e-05
